Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume KRW
1600110000.0,2020-09-14 07-PM,BTCKRW,12642000,12660000,12620000,12639000,32.74,414037525.87
1600106400.0,2020-09-14 06-PM,BTCKRW,12657000,12662000,12613000,12642000,34.44,435424901.63
1600102800.0,2020-09-14 05-PM,BTCKRW,12705000,12713000,12638000,12657000,90.12,1140851758.16
1600099200.0,2020-09-14 04-PM,BTCKRW,12642000,12706000,12615000,12705000,185.8,2353354541.14
1600095600.0,2020-09-14 03-PM,BTCKRW,12594000,12650000,12590000,12642000,143.02,1806434081.26
1600092000.0,2020-09-14 02-PM,BTCKRW,12609000,12650000,12541000,12594000,203.98,2570746950.8
1600088400.0,2020-09-14 01-PM,BTCKRW,12458000,12625000,12458000,12609000,394.15,4946493693.26
1600084800.0,2020-09-14 12-PM,BTCKRW,12418000,12463000,12405000,12458000,189.69,2359015372.48
1600081200.0,2020-09-14 11-AM,BTCKRW,12369000,12433000,12329000,12418000,164.68,2041481564.91
1600077600.0,2020-09-14 10-AM,BTCKRW,12315000,12381000,12312000,12369000,119.12,1470780623.44
1600074000.0,2020-09-14 09-AM,BTCKRW,12312000,12319000,12279000,12315000,89.93,1105801207.07
1600070400.0,2020-09-14 08-AM,BTCKRW,12340000,12407000,12299000,12312000,218.09,2695732688.19
1600066800.0,2020-09-14 07-AM,BTCKRW,12319000,12350000,12289000,12340000,100.53,1237504958.56
1600063200.0,2020-09-14 06-AM,BTCKRW,12299000,12327000,12293000,12319000,115.68,1423609808.59
1600059600.0,2020-09-14 05-AM,BTCKRW,12302000,12312000,12248000,12299000,126.06,1549156737.56
1600056000.0,2020-09-14 04-AM,BTCKRW,12317000,12318000,12286000,12302000,87.81,1080076406.67
1600052400.0,2020-09-14 03-AM,BTCKRW,12340000,12341000,12305000,12317000,76.83,947097810.35
1600048800.0,2020-09-14 02-AM,BTCKRW,12301000,12357000,12301000,12340000,114.63,1413593173.72
1600045200.0,2020-09-14 01-AM,BTCKRW,12288000,12324000,12285000,12301000,194.99,2397580858.79
1600041600.0,2020-09-14 12-AM,BTCKRW,12371000,12374000,12270000,12288000,142.83,1759214230.71
1600038000.0,2020-09-13 11-PM,BTCKRW,12343000,12371000,12330000,12371000,54.54,673820513.02
1600034400.0,2020-09-13 10-PM,BTCKRW,12318000,12344000,12313000,12343000,28.68,353648109.8
1600030800.0,2020-09-13 09-PM,BTCKRW,12344000,12345000,12304000,12318000,30.06,370554902.32
1600027200.0,2020-09-13 08-PM,BTCKRW,12336000,12345000,12314000,12344000,39.47,486661212.64
1600023600.0,2020-09-13 07-PM,BTCKRW,12283000,12347000,12274000,12336000,26.96,332186009.88
1600020000.0,2020-09-13 06-PM,BTCKRW,12309000,12310000,12267000,12283000,37.15,456574599.47
1600016400.0,2020-09-13 05-PM,BTCKRW,12283000,12310000,12231000,12309000,54.23,664942356.59
1600012800.0,2020-09-13 04-PM,BTCKRW,12284000,12299000,12240000,12283000,99.4,1219725877.03
1600009200.0,2020-09-13 03-PM,BTCKRW,12298000,12321000,12276000,12284000,100.29,1233008321.43
1600005600.0,2020-09-13 02-PM,BTCKRW,12288000,12312000,12268000,12298000,68.86,846191656.45
1600002000.0,2020-09-13 01-PM,BTCKRW,12250000,12305000,12220000,12288000,126.83,1556008450.57
1599998400.0,2020-09-13 12-PM,BTCKRW,12257000,12315000,12235000,12250000,187.38,2301261228.25
1599994800.0,2020-09-13 11-AM,BTCKRW,12415000,12440000,12243000,12257000,240.42,2960574930.36
1599991200.0,2020-09-13 10-AM,BTCKRW,12460000,12460000,12387000,12415000,108.87,1351773840.18
1599987600.0,2020-09-13 09-AM,BTCKRW,12509000,12516000,12434000,12460000,74.95,935923686.23
1599984000.0,2020-09-13 08-AM,BTCKRW,12500000,12525000,12491000,12509000,81.5,1019530341.67
1599980400.0,2020-09-13 07-AM,BTCKRW,12501000,12518000,12442000,12500000,96.74,1208778352.62
1599976800.0,2020-09-13 06-AM,BTCKRW,12505000,12521000,12500000,12501000,75.57,945370700.62
1599973200.0,2020-09-13 05-AM,BTCKRW,12525000,12530000,12497000,12505000,91.75,1147733135.19
1599969600.0,2020-09-13 04-AM,BTCKRW,12530000,12549000,12485000,12525000,151.53,1897238986.24
1599966000.0,2020-09-13 03-AM,BTCKRW,12370000,12530000,12366000,12530000,174.58,2175427025.13
1599962400.0,2020-09-13 02-AM,BTCKRW,12349000,12380000,12343000,12370000,38.33,473795839.66
1599958800.0,2020-09-13 01-AM,BTCKRW,12353000,12361000,12327000,12349000,44.72,552028957.87
1599955200.0,2020-09-13 12-AM,BTCKRW,12360000,12365000,12327000,12353000,64.31,794052822.02
1599951600.0,2020-09-12 11-PM,BTCKRW,12356000,12365000,12332000,12360000,56.33,695479471.99
1599948000.0,2020-09-12 10-PM,BTCKRW,12374000,12384000,12343000,12356000,41.67,515090509.04
1599944400.0,2020-09-12 09-PM,BTCKRW,12379000,12389000,12357000,12374000,36.82,455811931.13
1599940800.0,2020-09-12 08-PM,BTCKRW,12392000,12399000,12366000,12379000,67.44,835178845.44
1599937200.0,2020-09-12 07-PM,BTCKRW,12367000,12396000,12350000,12392000,43.35,536398865.46
1599933600.0,2020-09-12 06-PM,BTCKRW,12304000,12395000,12304000,12367000,163.77,2022853525.64
1599930000.0,2020-09-12 05-PM,BTCKRW,12313000,12314000,12292000,12304000,22.52,277078027.86
1599926400.0,2020-09-12 04-PM,BTCKRW,12297000,12313000,12274000,12313000,46.45,571174868.07
1599922800.0,2020-09-12 03-PM,BTCKRW,12289000,12316000,12276000,12297000,89.6,1102009742.5
1599919200.0,2020-09-12 02-PM,BTCKRW,12244000,12298000,12226000,12289000,62.53,767600118.31
1599915600.0,2020-09-12 01-PM,BTCKRW,12262000,12262000,12223000,12244000,86.18,1055017820.83
1599912000.0,2020-09-12 12-PM,BTCKRW,12287000,12291000,12257000,12262000,54.39,667365851.21
1599908400.0,2020-09-12 11-AM,BTCKRW,12297000,12300000,12285000,12287000,27.59,339067515.9
1599904800.0,2020-09-12 10-AM,BTCKRW,12289000,12310000,12285000,12297000,52.51,645723628.47
1599901200.0,2020-09-12 09-AM,BTCKRW,12289000,12295000,12280000,12289000,52.52,645394692.34
1599897600.0,2020-09-12 08-AM,BTCKRW,12280000,12295000,12272000,12289000,67.16,824991951.89
1599894000.0,2020-09-12 07-AM,BTCKRW,12294000,12294000,12267000,12280000,113.42,1392712681.62
1599890400.0,2020-09-12 06-AM,BTCKRW,12320000,12320000,12285000,12294000,90.81,1116690861.15
1599886800.0,2020-09-12 05-AM,BTCKRW,12315000,12320000,12303000,12320000,67.18,827085316.31
1599883200.0,2020-09-12 04-AM,BTCKRW,12295000,12326000,12291000,12315000,83.17,1023703260.41
1599879600.0,2020-09-12 03-AM,BTCKRW,12302000,12311000,12281000,12295000,74.99,922213296.82
1599876000.0,2020-09-12 02-AM,BTCKRW,12318000,12318000,12282000,12302000,93.79,1153844132.76
1599872400.0,2020-09-12 01-AM,BTCKRW,12290000,12320000,12285000,12318000,63.89,786295121.81
1599868800.0,2020-09-12 12-AM,BTCKRW,12335000,12345000,12270000,12290000,60.73,746948383.68
1599865200.0,2020-09-11 11-PM,BTCKRW,12318000,12345000,12278000,12335000,81.43,1002933917.23
1599861600.0,2020-09-11 10-PM,BTCKRW,12291000,12340000,12290000,12318000,61.44,756744988.64
1599858000.0,2020-09-11 09-PM,BTCKRW,12261000,12298000,12259000,12291000,43.35,532366593.91
1599854400.0,2020-09-11 08-PM,BTCKRW,12258000,12271000,12241000,12261000,19.11,234178146.34
1599850800.0,2020-09-11 07-PM,BTCKRW,12252000,12273000,12228000,12258000,19.82,242823447.49
1599847200.0,2020-09-11 06-PM,BTCKRW,12230000,12260000,12224000,12252000,24.46,299540549.18
1599843600.0,2020-09-11 05-PM,BTCKRW,12241000,12251000,12203000,12230000,44.04,538096850.79
1599840000.0,2020-09-11 04-PM,BTCKRW,12250000,12275000,12230000,12241000,65.5,802595902.65
1599836400.0,2020-09-11 03-PM,BTCKRW,12228000,12274000,12221000,12250000,81.98,1004162181.6
1599832800.0,2020-09-11 02-PM,BTCKRW,12204000,12244000,12189000,12228000,57.6,703727343.94
1599829200.0,2020-09-11 01-PM,BTCKRW,12235000,12264000,12192000,12204000,91.34,1117772867.97
1599825600.0,2020-09-11 12-PM,BTCKRW,12211000,12242000,12199000,12235000,77.6,948219209.14
1599822000.0,2020-09-11 11-AM,BTCKRW,12229000,12255000,12199000,12211000,132.18,1615617747.17
1599818400.0,2020-09-11 10-AM,BTCKRW,12271000,12275000,12225000,12229000,121.09,1483208859.75
1599814800.0,2020-09-11 09-AM,BTCKRW,12245000,12290000,12229000,12271000,125.7,1541808003.55
1599811200.0,2020-09-11 08-AM,BTCKRW,12192000,12250000,12180000,12245000,202.84,2478343260.11
1599807600.0,2020-09-11 07-AM,BTCKRW,12204000,12221000,12164000,12192000,202.63,2471337391.08
1599804000.0,2020-09-11 06-AM,BTCKRW,12245000,12261000,12199000,12204000,166.67,2035984868.93
1599800400.0,2020-09-11 05-AM,BTCKRW,12181000,12245000,12177000,12245000,172.65,2106796944.26
1599796800.0,2020-09-11 04-AM,BTCKRW,12188000,12219000,12160000,12181000,132.41,1614463029.07
1599793200.0,2020-09-11 03-AM,BTCKRW,12218000,12238000,12171000,12188000,213.43,2603849044.03
1599789600.0,2020-09-11 02-AM,BTCKRW,12279000,12285000,12213000,12218000,159.81,1957911088.19
1599786000.0,2020-09-11 01-AM,BTCKRW,12327000,12340000,12270000,12279000,140.21,1724581019.71
1599782400.0,2020-09-11 12-AM,BTCKRW,12320000,12374000,12320000,12327000,89.41,1103570359.3
1599778800.0,2020-09-10 11-PM,BTCKRW,12320000,12330000,12290000,12320000,64.24,790819322.03
1599775200.0,2020-09-10 10-PM,BTCKRW,12308000,12327000,12298000,12320000,57.23,704889137.69
1599771600.0,2020-09-10 09-PM,BTCKRW,12277000,12322000,12266000,12308000,55.4,681102532.58
1599768000.0,2020-09-10 08-PM,BTCKRW,12239000,12317000,12231000,12277000,49.54,608619397.98
1599764400.0,2020-09-10 07-PM,BTCKRW,12240000,12262000,12208000,12239000,77.86,952841673.73
1599760800.0,2020-09-10 06-PM,BTCKRW,12306000,12326000,12211000,12240000,92.88,1139151365.64
1599757200.0,2020-09-10 05-PM,BTCKRW,12296000,12330000,12283000,12306000,79.19,975312110.1
1599753600.0,2020-09-10 04-PM,BTCKRW,12357000,12385000,12246000,12296000,145.36,1787963024.57
1599750000.0,2020-09-10 03-PM,BTCKRW,12295000,12385000,12290000,12357000,173.96,2142934365.71
1599746400.0,2020-09-10 02-PM,BTCKRW,12381000,12425000,12291000,12295000,238.91,2955446838.26
1599742800.0,2020-09-10 01-PM,BTCKRW,12314000,12386000,12300000,12381000,185.83,2292133033.45
1599739200.0,2020-09-10 12-PM,BTCKRW,12224000,12328000,12222000,12314000,203.68,2500278657.79
1599735600.0,2020-09-10 11-AM,BTCKRW,12195000,12239000,12132000,12224000,133.73,1632483054.74
1599732000.0,2020-09-10 10-AM,BTCKRW,12190000,12246000,12175000,12195000,136.79,1669988343.65
1599728400.0,2020-09-10 09-AM,BTCKRW,12197000,12212000,12147000,12190000,129.65,1579028117.64
1599724800.0,2020-09-10 08-AM,BTCKRW,12216000,12231000,12184000,12197000,177.2,2161984657.78
1599721200.0,2020-09-10 07-AM,BTCKRW,12290000,12309000,12198000,12216000,188.31,2309414152.25
1599717600.0,2020-09-10 06-AM,BTCKRW,12338000,12344000,12257000,12290000,184.29,2269041076.11
1599714000.0,2020-09-10 05-AM,BTCKRW,12353000,12360000,12301000,12338000,220.08,2713638354.89
1599710400.0,2020-09-10 04-AM,BTCKRW,12304000,12360000,12286000,12353000,122.75,1512579731.9
1599706800.0,2020-09-10 03-AM,BTCKRW,12328000,12333000,12282000,12304000,126.34,1554228123.67
1599703200.0,2020-09-10 02-AM,BTCKRW,12348000,12350000,12305000,12328000,127.84,1575812277.31
1599699600.0,2020-09-10 01-AM,BTCKRW,12223000,12350000,12205000,12348000,186.03,2287580674.32
1599696000.0,2020-09-10 12-AM,BTCKRW,12160000,12268000,12151000,12223000,134.08,1640545000.75
1599692400.0,2020-09-09 11-PM,BTCKRW,12211000,12230000,12106000,12160000,98.05,1194033019.24
1599688800.0,2020-09-09 10-PM,BTCKRW,12168000,12221000,12153000,12211000,62.06,756302398.31
1599685200.0,2020-09-09 09-PM,BTCKRW,12179000,12194000,12157000,12168000,38.68,470703280.16
1599681600.0,2020-09-09 08-PM,BTCKRW,12205000,12225000,12176000,12179000,49.06,598788615.24
1599678000.0,2020-09-09 07-PM,BTCKRW,12249000,12266000,12201000,12205000,34.37,420338483.75
1599674400.0,2020-09-09 06-PM,BTCKRW,12200000,12250000,12178000,12249000,80.72,986121642.16
1599670800.0,2020-09-09 05-PM,BTCKRW,12164000,12200000,12145000,12200000,53.17,646785036.73
1599667200.0,2020-09-09 04-PM,BTCKRW,12189000,12199000,12145000,12164000,94.56,1150514272.03
1599663600.0,2020-09-09 03-PM,BTCKRW,12186000,12219000,12174000,12189000,134.69,1643089094.97
1599660000.0,2020-09-09 02-PM,BTCKRW,12157000,12204000,12146000,12186000,104.48,1272651113.55
1599656400.0,2020-09-09 01-PM,BTCKRW,12132000,12206000,12131000,12157000,110.18,1341125169.83
1599652800.0,2020-09-09 12-PM,BTCKRW,12170000,12219000,12120000,12132000,134.65,1639589291.99
1599649200.0,2020-09-09 11-AM,BTCKRW,12105000,12195000,12102000,12170000,137.96,1677570776.16
1599645600.0,2020-09-09 10-AM,BTCKRW,12108000,12124000,12076000,12105000,101.23,1224106113.02
1599642000.0,2020-09-09 09-AM,BTCKRW,12084000,12117000,12062000,12108000,133.18,1609658316.37
1599638400.0,2020-09-09 08-AM,BTCKRW,12114000,12128000,12055000,12084000,123.66,1495966220.81
1599634800.0,2020-09-09 07-AM,BTCKRW,12009000,12127000,12009000,12114000,180.53,2178229537.59
1599631200.0,2020-09-09 06-AM,BTCKRW,12004000,12040000,11984000,12009000,128.64,1544398283.81
1599627600.0,2020-09-09 05-AM,BTCKRW,12008000,12080000,12002000,12004000,106.92,1287478080.45
1599624000.0,2020-09-09 04-AM,BTCKRW,11987000,12054000,11946000,12008000,192.17,2303990476.45
1599620400.0,2020-09-09 03-AM,BTCKRW,11969000,11999000,11938000,11987000,114.22,1366586688.37
1599616800.0,2020-09-09 02-AM,BTCKRW,12095000,12100000,11963000,11969000,137.36,1649116857.41
1599613200.0,2020-09-09 01-AM,BTCKRW,12113000,12128000,12048000,12095000,61.08,738132005.56
1599609600.0,2020-09-09 12-AM,BTCKRW,12122000,12139000,12073000,12113000,146.97,1781293671.69
1599606000.0,2020-09-08 11-PM,BTCKRW,12123000,12185000,12068000,12122000,108.02,1309194259.07
1599602400.0,2020-09-08 10-PM,BTCKRW,12000000,12220000,11872000,12123000,222.13,2670473985.53
1599598800.0,2020-09-08 09-PM,BTCKRW,12009000,12030000,11956000,12000000,39.28,470792457.19
1599595200.0,2020-09-08 08-PM,BTCKRW,11992000,12052000,11967000,12009000,72.37,868799656.56
1599591600.0,2020-09-08 07-PM,BTCKRW,11985000,12063000,11950000,11992000,57.65,691739301.62
1599588000.0,2020-09-08 06-PM,BTCKRW,12150000,12160000,11933000,11985000,152.98,1837022453.74
1599584400.0,2020-09-08 05-PM,BTCKRW,12129000,12150000,12097000,12150000,43.54,527832825.99
1599580800.0,2020-09-08 04-PM,BTCKRW,12074000,12148000,12058000,12129000,71.28,863191095.83
1599577200.0,2020-09-08 03-PM,BTCKRW,12112000,12150000,12046000,12074000,150.48,1821285356.47
1599573600.0,2020-09-08 02-PM,BTCKRW,12016000,12190000,12009000,12112000,162.35,1966168830.28
1599570000.0,2020-09-08 01-PM,BTCKRW,12000000,12033000,11941000,12016000,218.75,2621899052.19
1599566400.0,2020-09-08 12-PM,BTCKRW,11974000,12028000,11904000,12000000,191.44,2290925635.17
1599562800.0,2020-09-08 11-AM,BTCKRW,12022000,12050000,11910000,11974000,208.52,2494281943.75
1599559200.0,2020-09-08 10-AM,BTCKRW,12000000,12051000,11949000,12022000,251.21,3014010903.33
1599555600.0,2020-09-08 09-AM,BTCKRW,12136000,12170000,12000000,12000000,203.66,2462564912.07
1599552000.0,2020-09-08 08-AM,BTCKRW,12235000,12303000,12136000,12136000,190.66,2327444581.87
1599548400.0,2020-09-08 07-AM,BTCKRW,12273000,12283000,12220000,12235000,166.63,2041026974.26
1599544800.0,2020-09-08 06-AM,BTCKRW,12185000,12282000,12180000,12273000,173.68,2123997839.63
1599541200.0,2020-09-08 05-AM,BTCKRW,12263000,12268000,12180000,12185000,125.93,1539903364.87
1599537600.0,2020-09-08 04-AM,BTCKRW,12299000,12310000,12230000,12263000,156.21,1917115623.72
1599534000.0,2020-09-08 03-AM,BTCKRW,12341000,12350000,12292000,12299000,61.33,755458502.6
1599530400.0,2020-09-08 02-AM,BTCKRW,12312000,12359000,12306000,12341000,75.53,931553880.73
1599526800.0,2020-09-08 01-AM,BTCKRW,12293000,12376000,12293000,12312000,115.29,1422227683.57
1599523200.0,2020-09-08 12-AM,BTCKRW,12366000,12430000,12286000,12293000,157.44,1944983838.28
1599519600.0,2020-09-07 11-PM,BTCKRW,12405000,12426000,12340000,12366000,128.29,1588566598.35
1599516000.0,2020-09-07 10-PM,BTCKRW,12147000,12410000,12147000,12405000,274.47,3379987238.38
1599512400.0,2020-09-07 09-PM,BTCKRW,12144000,12184000,12127000,12147000,46.06,559909050.52
1599508800.0,2020-09-07 08-PM,BTCKRW,12158000,12169000,12100000,12144000,27.8,337365906.87
1599505200.0,2020-09-07 07-PM,BTCKRW,12177000,12225000,12147000,12158000,55.82,680376080.77
1599501600.0,2020-09-07 06-PM,BTCKRW,12156000,12211000,12156000,12177000,46.03,560971652.23
1599498000.0,2020-09-07 05-PM,BTCKRW,12202000,12203000,12153000,12156000,55.81,679573267.12
1599494400.0,2020-09-07 04-PM,BTCKRW,12150000,12235000,12135000,12202000,131.64,1605437044.48
1599490800.0,2020-09-07 03-PM,BTCKRW,11995000,12170000,11962000,12150000,179.62,2172625855.68
1599487200.0,2020-09-07 02-PM,BTCKRW,12080000,12080000,11970000,11995000,111.03,1336105946.09
1599483600.0,2020-09-07 01-PM,BTCKRW,11955000,12125000,11895000,12080000,372.03,4471751702.55
1599480000.0,2020-09-07 12-PM,BTCKRW,12055000,12076000,11851000,11955000,484.69,5799839826.18
1599476400.0,2020-09-07 11-AM,BTCKRW,12090000,12170000,12010000,12055000,299.86,3619117818.84
1599472800.0,2020-09-07 10-AM,BTCKRW,12129000,12170000,12083000,12090000,192.45,2332731118.47
1599469200.0,2020-09-07 09-AM,BTCKRW,12130000,12170000,12116000,12129000,150.04,1821261782.94
1599465600.0,2020-09-07 08-AM,BTCKRW,12127000,12182000,12100000,12130000,206.76,2510991366.19
1599462000.0,2020-09-07 07-AM,BTCKRW,12074000,12172000,12053000,12127000,172.43,2091227944.2
1599458400.0,2020-09-07 06-AM,BTCKRW,12131000,12169000,12059000,12074000,351.9,4261080849.46
1599454800.0,2020-09-07 05-AM,BTCKRW,12204000,12212000,12102000,12131000,249.27,3035524287.26
1599451200.0,2020-09-07 04-AM,BTCKRW,12263000,12263000,12201000,12204000,186.9,2287845761.38
1599447600.0,2020-09-07 03-AM,BTCKRW,12270000,12290000,12225000,12263000,121.78,1492491791.59
1599444000.0,2020-09-07 02-AM,BTCKRW,12332000,12337000,12265000,12270000,188.69,2320170772.28
1599440400.0,2020-09-07 01-AM,BTCKRW,12399000,12406000,12307000,12332000,194.66,2399410568.42
1599436800.0,2020-09-07 12-AM,BTCKRW,12347000,12432000,12339000,12399000,133.61,1656349813.21
1599433200.0,2020-09-06 11-PM,BTCKRW,12301000,12416000,12286000,12347000,116.74,1440245616.52
1599429600.0,2020-09-06 10-PM,BTCKRW,12440000,12450000,12265000,12301000,126.88,1567631969.8
1599426000.0,2020-09-06 09-PM,BTCKRW,12334000,12450000,12323000,12440000,99.44,1233640666.9
1599422400.0,2020-09-06 08-PM,BTCKRW,12346000,12361000,12310000,12334000,44.92,554226679.52
1599418800.0,2020-09-06 07-PM,BTCKRW,12333000,12365000,12313000,12346000,68.62,847126418.15
1599415200.0,2020-09-06 06-PM,BTCKRW,12300000,12335000,12250000,12333000,49.8,612769464.21
1599411600.0,2020-09-06 05-PM,BTCKRW,12333000,12345000,12283000,12300000,36.04,443321208.95
1599408000.0,2020-09-06 04-PM,BTCKRW,12259000,12341000,12223000,12333000,98.9,1215719235.31
1599404400.0,2020-09-06 03-PM,BTCKRW,12329000,12342000,12223000,12259000,109.43,1341839751.85
1599400800.0,2020-09-06 02-PM,BTCKRW,12318000,12345000,12266000,12329000,120.48,1482250808.53
1599397200.0,2020-09-06 01-PM,BTCKRW,12343000,12344000,12266000,12318000,128.92,1585772697.11
1599393600.0,2020-09-06 12-PM,BTCKRW,12325000,12421000,12294000,12343000,204.13,2524454006.9
1599390000.0,2020-09-06 11-AM,BTCKRW,12268000,12325000,12241000,12325000,136.67,1679579951.25
1599386400.0,2020-09-06 10-AM,BTCKRW,12247000,12279000,12204000,12268000,99.68,1219819498.93
1599382800.0,2020-09-06 09-AM,BTCKRW,12296000,12327000,12218000,12247000,157.69,1936248687.48
1599379200.0,2020-09-06 08-AM,BTCKRW,12290000,12320000,12204000,12296000,207.28,2543600921.27
1599375600.0,2020-09-06 07-AM,BTCKRW,12190000,12299000,12190000,12290000,192.58,2356938876.74
1599372000.0,2020-09-06 06-AM,BTCKRW,12191000,12199000,12120000,12190000,125.62,1527119593.91
1599368400.0,2020-09-06 05-AM,BTCKRW,12192000,12230000,12120000,12191000,189.75,2309198962.57
1599364800.0,2020-09-06 04-AM,BTCKRW,12307000,12364000,12176000,12192000,160.67,1970833399.21
1599361200.0,2020-09-06 03-AM,BTCKRW,12274000,12327000,12264000,12307000,193.3,2376233541.46
1599357600.0,2020-09-06 02-AM,BTCKRW,12256000,12289000,12183000,12274000,174.62,2135950978.94
1599354000.0,2020-09-06 01-AM,BTCKRW,12409000,12421000,12252000,12256000,111.89,1380111988.61
1599350400.0,2020-09-06 12-AM,BTCKRW,12368000,12470000,12328000,12409000,176.97,2196144496.14
1599346800.0,2020-09-05 11-PM,BTCKRW,12161000,12380000,12118000,12368000,182.49,2238334146.42
1599343200.0,2020-09-05 10-PM,BTCKRW,12291000,12345000,12157000,12161000,182.16,2232282185.63
1599339600.0,2020-09-05 09-PM,BTCKRW,12303000,12351000,12188000,12291000,124.57,1527628872.22
1599336000.0,2020-09-05 08-PM,BTCKRW,12172000,12328000,12100000,12303000,212.65,2597567866.39
